"Work_Title","Page_Title","Page_Position","Page_URL","Subject","Text","Category","Category","Category"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","bog","bog","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","lodgepole pine","lodgepole pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Battle Creek Meadows","Battle Creek Meadows","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","grass","grass","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","verotrum","verotrum","Plants","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","lodgepole pine","lodgepole pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Song Sparrow","Song Sparrow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Lincoln's Sparrow","Lincoln Sparrow","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Lazuli Bunting","Lazuli Bunting","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Willow Flycatcher","Traill Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Thurber's Dark-eyed Junco","Sierra Junco","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Pacific Coast Wilson's Warbler","Golden Pileolated Warbler","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Yellow Warbler","Yellow Warbler","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Labrador tea","Labrador  tea","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Boreal","Boreal","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Lazuli Bunting","Bunting","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Song Sparrow","Song Sparrow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Grouse","Grouse","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","lodgepole pine","lodgepole","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","1925-06-20","20th (June)","Date"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","lodgepole pine","lodgepole","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","meadow","meadow","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 60","71","http://localhost:3000/display/display_page?page_id=4321","Calliope Hummingbird","Calliope Hummer","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Mineral","Mineral","California"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","1925-07-02","July 2","Date"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Calliope Hummingbird","Calliope Hummer","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Hammond's Flycatcher","Hammond Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Hilda Grinnell","Mrs. G.","People"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","lodgepole pine","lodgepole","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 61","72","http://localhost:3000/display/display_page?page_id=4322","Ralph Hoffmann","Hoffmann","People"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Mineral","Mineral","California"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","1925-07-02","July 2","Date"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Empidonax oberholseri","wrighti","Birds","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Empidonax hammondii","Hammondi","Birds","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","lodgepole pine","lodgepole","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","sugar pine","sugar pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","white fir","white fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Viola Trail","Viola Trail","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Hammond","Hammond","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Empidonax oberholseri","wrighti","Birds","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Hammond's Flycatcher","Hammond Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","lodgepole pine","lodgepole pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Yellow Warbler","Yellow Warbler","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","white alder","white alder","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Lincoln's Sparrow","Lincoln Sparrow","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Song Sparrow","Song Sparrow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Song Sparrow","[Song] [Sparrow] ","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Hammond's Flycatcher","Hammond Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Stu","Stu","People"
"1925: Joseph Grinnell's field notes","S2 Page 62","73","http://localhost:3000/display/display_page?page_id=4323","Stu","Stu","People"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Mineral","Mineral","California"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","1925-07-02","July 2 ","Date"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Hammond's Flycatcher","Hammond Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","meadow","meadow","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Vaux's Swift","Vaux Swift","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Tree Swallow","Tree Swallow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","meadow","meadow","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Western Bluebird","Western Bluebird","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","meadow","meadow","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","1925-07-03","July 3","Date"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Turner Mountain","Turner Mountain","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Battle Creek Meadows","Battle Creek Meadows","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","J.M. Stark","J.M. Stark","People"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Corning","Corning","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","mountain","Mountain"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","J. M. Stark","Mr. Stark","People"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Brokeoff Mountain","Brokeoff Mt.","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","Mount Lassen","Mt. Lassen","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","mountain","mountain"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","mountain","mountain"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","moraine","moraine","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","lake","lake","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","red fir","red fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","alpine hemlock","alpine hemlock","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","mountain pine","mountain pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","lake","lake","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","hemlock","hemlock","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","lodgepole pine","lodgepole pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","red fir","red-fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 63","74","http://localhost:3000/display/display_page?page_id=4324","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Turner Mountain","Turner Mt.","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","1925-07-03","July 3","Date"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","ceanothus velutinus","Ceanothus velutinus","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Ceanothus cordulatus","C. cordulatus","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","chinquapin","chinquapin","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","serviceberry","service-berry","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","red cherry","red cherry","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Mountain Maple","Sierra maple","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","arctostaphylos nevadensis","Arctostaphylos nevadensis","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","arctostaphylos patula","A. patula","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","red alder","red alder","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Fox Sparrow","Fox Sparrow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","fir","fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Green-tailed Towhee","Green-tailed Towhee","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","fir","fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Cassin's Finch","Cassin Purple Finch","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","red fir","red fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Steller's Jay","Blue-fronted Jay","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","hemlock","hemlock","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","fir","fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Dark-eyed Junco","Junco","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Violet-green Swallow","Violet-green Swallow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Callospermophilus","Callospermophilus","Mammals","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","J. M. Stark","Mr. Stark","People"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Chipmunk","Chipmunk","Mammals"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","Tamias amoenus","Eut. amoenus","Mammals","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","deer","deer","Common species names","Mammals"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","deer","buck","Common species names","Mammals"
"1925: Joseph Grinnell's field notes","S2 Page 64","75","http://localhost:3000/display/display_page?page_id=4325","moraine","moraine","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Turner Mountain","Turner Mt.","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","1925-07-03","July 3","Date"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","pika","Conie","Common species names","Mammals"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Bushy-tailed Woodrats","Bushy-Tailed Wood Rats","Common species names","Mammals"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","red fir","red fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Canadian Zone","Canadian  Zone","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","mountain","mountain"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Sierra Sooty Grouse","Sierra Grouse","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","red fir","red fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Mountain Quail","Mt. Quail","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","chaparral","chaparral","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Townsend's Solitaire","Solitaire","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Western Tanager","Western Tanager","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Red-breasted Nuthatch","Canada Nuthatch","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Ruby-crowned Kinglet","Ruby-crowned Kinglet","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","American Robin","Robin","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Audubon's Yellow-rumped Warbler","Audubon Warbler","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Hammond's Flycatcher","Hammond Flycatcher","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","red fir","red fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Warbling Vireo","Warbling Vireo","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","white alder","white alder","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Turner Mountain","Turner Mt.","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Battle Creek Meadows","Battle Creek Meadows","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Mineral","Mineral","California"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Battle Creek Meadows","Meadows","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Pacific Dogwood","Nuttall dogwood","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","black oak","black oak","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Ceanothus prostratus","Ceanothus  prostratus","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Ceanothus cordulatus","C. cordulatus","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Douglas Fir","Douglas spruce","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","yellow pine","yellow pine","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","incense cedar","incense cedar","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","white fir","white fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 65","76","http://localhost:3000/display/display_page?page_id=4326","Hermit Warbler","Hermit Warbler","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Mineral","Mineral","California"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","1925-07-03","July 3","Date"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Audubon's Yellow-rumped Warbler","Audubon Warbler","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Western Nashville Warbler","Calaveras Warbler","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Sierra Hermit Thrush","Sierra  Hermit Thrush","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Western American Robin","Western Robin","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Mountain Chickadee","Mountain Chickadee","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Western Tanager","Western Tanager","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Fox Sparrow","Fox Sparrow","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Hairy Woodpecker (Rocky Mountains)","Modoc Hairy Woodpecker","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Common Nighthawk (Pacific)","Pacific Nighthawk","Birds","Common species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Battle Creek Meadows","Battle  Creek Meadows","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","W. L. Gerber","Gerber","People"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Western Evening Grosbeak","Western Evening Grosbeak","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Tamias senex","Eutamias senex","Mammals","Scientific species names"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","fir","fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","snow bush","snowbush","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Turner Mountain","Turner Mt.","California","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","[1925-07-04","July 4"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","1925-07-05","July 5","Date"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Viola Trail","Viola trail","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","cienaga","cienaga","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Warbling Vireo","Warbling Vireo","Birds"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","willow","will","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","willow","willow","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","fir","fir","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","sugar pine","sugar pine","Common species names","Plants"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","ridge","ridge","Habitat"
"1925: Joseph Grinnell's field notes","S2 Page 66","77","http://localhost:3000/display/display_page?page_id=4327","Viola Trail","Viola Trail","Locations"
"1925: Joseph Grinnell's field notes","S2 Page 67","78","http://localhost:3000/display/display_page?page_id=4328","Joseph Grinnell","Grinnell","Author"
"1925: Joseph Grinnell's field notes","S2 Page 67","78","http://localhost:3000/display/display_page?page_id=4328","1925","1925","Date"
"1925: Joseph Grinnell's field notes","S2 Page 67","78","http://localhost:3000/display/display_page?page_id=4328","Mineral","Mineral","California"
